timestamp,detectionType,detected,reason,request,response
2025-02-28T08:14:54.927Z,Signature,false,No known attack patterns detected,"{""attack-type"":"""",""url"":""http://localhost:4200/api/v2/bank/accounts/deposit/detail"",""method"":""POST"",""authorization"":""Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6ImE1NmY2NWZiLWMzNzUtNGZhYi05YjA2LTMxZDAxNDU4NmY0YyIsImV4cCI6MTc0MDczMTc4OSwic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyODE4OX0.j8Iml1S2CZ2VlJJof0zSOIBxp6ICcL3crq3Xi7sYaYo"",""user-agent"":""Mozilla/5.0"",""x-api-tran-id"":""anya123456SMAWJDZGJMYMS4N"",""x-api-type"":""irregular"",""x-csrf-token"":"""",""cookie"":"""",""content-type"":""application/json;charset=UTF-8"",""set-cookie"":"""",""content-length"":""99"",""body"":{""org_code"":""bond123456"",""account_num"":""9430115357"",""next"":""0"",""search_timestamp"":""20250228073634""}}","{""x-api-tran-id"":""anya123456SMAWJDZGJMYMS4N"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""search_timestamp"":""20250228073634"",""detail_cnt"":1,""detailList"":[{""currency_code"":""KRW"",""balance_amt"":""122344.965"",""withdrawable_amt"":""122081.443"",""offered_rate"":""0.038"",""last_paid_in_cnt"":4}]}}"
2025-02-28T08:14:54.928Z,Signature,false,No known attack patterns detected,"{""attack-type"":"""",""url"":""http://localhost:4200/api/oauth/2.0/token"",""method"":""POST"",""authorization"":"""",""user-agent"":""Mozilla/5.0"",""x-api-tran-id"":""anya123456SN2AZHYGCT9VRAK"",""x-api-type"":"""",""x-csrf-token"":"""",""cookie"":"""",""content-type"":""application/x-www-form-urlencoded"",""set-cookie"":"""",""content-length"":""633"",""body"":{""tx_id"":""MD_anya123456_bond123456_RA20215001_certauth00_20250228073641_XXAB00490000"",""org_code"":""anya123456"",""grant_type"":""password"",""client_id"":""wcf8rjy6kphudsnea0l3ytkpdhqrvcxz1578m4q7xv9zb2tgca"",""client_secret"":""a0l3ytkpdhqrvcfz926btm4q7xv9zb2tgc8rjy6kphudsnew5o"",""ca_code"":""RA20215001"",""username"":""OTExMTU0"",""request_type"":""1"",""password_len"":""12"",""password"":""UEFTU1dPUkQ="",""auth_type"":""1"",""consent_type"":""1"",""consent_len"":""16"",""consent"":""Y29uc2VudC0wMDE="",""signed_person_info_req_len"":""16"",""signed_person_info_req"":""Rm9yZENvbGxpbnM="",""consent_nonce"":""S2025655157112607057"",""ucpid_nonce"":""M2025697342415850510"",""cert_tx_id"":""202502280736416e76dde2d91948e0bddf4476dc"",""service_id"":""anya123456280220250001""}}","{""x-api-tran-id"":""anya123456SN2AZHYGCT9VRAK"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""tx_id"":""MD_anya123456_bond123456_RA20215001_certauth00_20250228073641_XXAB00490000"",""token_type"":""Bearer"",""access_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6IjRhMGQ3OGYyLWJlYzUtNGMxNy05ZmQ3LWNmNGE5NTFiOTg2NyIsImV4cCI6MTc0MDczMTgwNywic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyODIwN30.Aoal9GlEurSfap2FEt17QwV4gO1dO3XgBPeDF7yfi6s"",""expires_in"":3600,""refresh_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6ImQyMTg4OWZjLWIzYWYtNGViNi1hNDUxLWFlYmJmNmM1NGJjNCIsImV4cCI6MTc0MDgxNDYwNywic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyODIwN30.ntiLFegGRTDeVK2q5h6XJvaECiKOLWaR3WEzmUm2iN0"",""refresh_token_expires_in"":86400}}"
2025-02-28T08:14:54.929Z,Signature,false,No known attack patterns detected,"{""attack-type"":"""",""url"":""http://localhost:4200/api/v2/bank/accounts/deposit/detail"",""method"":""POST"",""authorization"":""Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6IjRhMGQ3OGYyLWJlYzUtNGMxNy05ZmQ3LWNmNGE5NTFiOTg2NyIsImV4cCI6MTc0MDczMTgwNywic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyODIwN30.Aoal9GlEurSfap2FEt17QwV4gO1dO3XgBPeDF7yfi6s"",""user-agent"":""Mozilla/5.0"",""x-api-tran-id"":""anya123456SV050D8KHBYPZMM"",""x-api-type"":""regular"",""x-csrf-token"":"""",""cookie"":"""",""content-type"":""application/json;charset=UTF-8"",""set-cookie"":"""",""content-length"":""99"",""body"":{""org_code"":""bond123456"",""account_num"":""7949154739"",""next"":""0"",""search_timestamp"":""20250228073650""}}","{""x-api-tran-id"":""anya123456SV050D8KHBYPZMM"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""search_timestamp"":""20250228073650"",""detail_cnt"":1,""detailList"":[{""currency_code"":""USD"",""balance_amt"":""918880.62"",""withdrawable_amt"":""917132.078"",""offered_rate"":""0.02"",""last_paid_in_cnt"":12}]}}"
2025-02-28T08:14:54.929Z,Signature,false,No known attack patterns detected,"{""attack-type"":"""",""url"":""http://localhost:4200/api/oauth/2.0/token"",""method"":""POST"",""authorization"":"""",""user-agent"":""Mozilla/5.0"",""x-api-tran-id"":""anya123456SUALYCJAGMGVTMH"",""x-api-type"":"""",""x-csrf-token"":"""",""cookie"":"""",""content-type"":""application/x-www-form-urlencoded"",""set-cookie"":"""",""content-length"":""635"",""body"":{""tx_id"":""MD_anya123456_bond123456_RA20215003_certauth00_20250228073706_XXAB00490000"",""org_code"":""anya123456"",""grant_type"":""password"",""client_id"":""wcf8rjy6kphudsnea0l3ytkpdhqrvcxz1578m4q7xv9zb2tgca"",""client_secret"":""a0l3ytkpdhqrvcfz926btm4q7xv9zb2tgc8rjy6kphudsnew5o"",""ca_code"":""RA20215003"",""username"":""MTk3NjY3"",""request_type"":""1"",""password_len"":""12"",""password"":""UEFTU1dPUkQ="",""auth_type"":""1"",""consent_type"":""1"",""consent_len"":""16"",""consent"":""Y29uc2VudC0wMDM="",""signed_person_info_req_len"":""16"",""signed_person_info_req"":""QmV0dGllRGFjaA=="",""consent_nonce"":""Q2025639243348544247"",""ucpid_nonce"":""L2025458908150728401"",""cert_tx_id"":""202502280737069547679b2bbb4aecaeaaeffa24"",""service_id"":""anya123456280220250001""}}","{""x-api-tran-id"":""anya123456SUALYCJAGMGVTMH"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""tx_id"":""MD_anya123456_bond123456_RA20215003_certauth00_20250228073706_XXAB00490000"",""token_type"":""Bearer"",""access_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6IjQ3Y2Y2ODkyLWI3YzgtNDY1Mi04MjhlLTc0YTg1MDZjYzBiZSIsImV4cCI6MTc0MDczMTgzMiwic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyODIzMn0.c4eaQAKxlwGQ-TI9lTJhAZudO_EhWFC3K2l3W4hGm0U"",""expires_in"":3600,""refresh_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6ImYzZDZkMzJhLWE2YjUtNDgxMy04MTQxLWExYTYyNjgzNzUyZiIsImV4cCI6MTc0MDgxNDYzMiwic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyODIzMn0.N3dD5HuYw0yD4PqtzFzq-vTn43GfNHECSBb0NY1JqkI"",""refresh_token_expires_in"":86400}}"
2025-02-28T08:14:54.930Z,Signature,false,No known attack patterns detected,"{""attack-type"":""XXE"",""url"":""http://localhost:4200/api/v2/bank/accounts/deposit/detail"",""method"":""POST"",""authorization"":""Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6IjQ3Y2Y2ODkyLWI3YzgtNDY1Mi04MjhlLTc0YTg1MDZjYzBiZSIsImV4cCI6MTc0MDczMTgzMiwic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyODIzMn0.c4eaQAKxlwGQ-TI9lTJhAZudO_EhWFC3K2l3W4hGm0U"",""user-agent"":""<foo xmlns:xi=\""http://www.w3.org/2001/XInclude\""><xi:include parse=\""text\"" href=\""file:///etc/passwd\""/></foo>"",""x-api-tran-id"":""anya123456SZSHPMZH2HWHSDJ"",""x-api-type"":""regular"",""x-csrf-token"":"""",""cookie"":"""",""content-type"":""application/json;charset=UTF-8"",""set-cookie"":"""",""content-length"":""99"",""body"":{""org_code"":""bond123456"",""account_num"":""4927565306"",""next"":""0"",""search_timestamp"":""20250228073714""}}","{""x-api-tran-id"":""anya123456SZSHPMZH2HWHSDJ"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""search_timestamp"":""20250228073714"",""detail_cnt"":1,""detailList"":[{""currency_code"":""PHP"",""balance_amt"":""700568.944"",""withdrawable_amt"":""699672.29"",""offered_rate"":""0.038"",""last_paid_in_cnt"":8}]}}"
2025-02-28T08:14:54.930Z,Signature,false,No known attack patterns detected,"{""attack-type"":"""",""url"":""http://localhost:4200/api/oauth/2.0/token"",""method"":""POST"",""authorization"":"""",""user-agent"":""Mozilla/5.0"",""x-api-tran-id"":""anya123456SBE7CYFVUHKQX0X"",""x-api-type"":"""",""x-csrf-token"":"""",""cookie"":"""",""content-type"":""application/x-www-form-urlencoded"",""set-cookie"":"""",""content-length"":""637"",""body"":{""tx_id"":""MD_anya123456_bond123456_RA20215002_certauth00_20250228073721_XXAB00490000"",""org_code"":""anya123456"",""grant_type"":""password"",""client_id"":""wcf8rjy6kphudsnea0l3ytkpdhqrvcxz1578m4q7xv9zb2tgca"",""client_secret"":""a0l3ytkpdhqrvcfz926btm4q7xv9zb2tgc8rjy6kphudsnew5o"",""ca_code"":""RA20215002"",""username"":""Nzk0NTYz"",""request_type"":""1"",""password_len"":""12"",""password"":""UEFTU1dPUkQ="",""auth_type"":""1"",""consent_type"":""1"",""consent_len"":""16"",""consent"":""Y29uc2VudC0wMDM="",""signed_person_info_req_len"":""20"",""signed_person_info_req"":""Sm9saWVSb21hZ3VlcmE="",""consent_nonce"":""N2025109416346857864"",""ucpid_nonce"":""L2025991448849089886"",""cert_tx_id"":""202502280737218f442e0b57444abe828eea2208"",""service_id"":""anya123456280220250001""}}","{""x-api-tran-id"":""anya123456SBE7CYFVUHKQX0X"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""tx_id"":""MD_anya123456_bond123456_RA20215002_certauth00_20250228073721_XXAB00490000"",""token_type"":""Bearer"",""access_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6IjJiNjlkMmYwLTg5MjEtNGEyYS05MjA0LTc2YTk5MDdlOTU0ZSIsImV4cCI6MTc0MDczMTg0Nywic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyODI0N30.DpevD93ygi3YgZ2URU5bRG1dALeF_uJF0R-x_uZlk3Q"",""expires_in"":3600,""refresh_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6ImE2Y2U2OGJmLWVjMDQtNDM4YS04YTcyLWQzY2M4M2RiMmI4YyIsImV4cCI6MTc0MDgxNDY0Nywic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyODI0N30.EZUylFlmlCaGwgTaB5H8ip-N8SS-ba4TDorxn2U3ddk"",""refresh_token_expires_in"":86400}}"
2025-02-28T08:14:54.931Z,Signature,false,No known attack patterns detected,"{""attack-type"":"""",""url"":""http://localhost:4200/api/oauth/2.0/token"",""method"":""POST"",""authorization"":"""",""user-agent"":""Mozilla/5.0"",""x-api-tran-id"":""anya123456SRIHBJABHUVHWLJ"",""x-api-type"":"""",""x-csrf-token"":"""",""cookie"":"""",""content-type"":""application/x-www-form-urlencoded"",""set-cookie"":"""",""content-length"":""627"",""body"":{""tx_id"":""MD_anya123456_bond123456_RA20215002_certauth00_20250228073741_XXAB00490000"",""org_code"":""anya123456"",""grant_type"":""password"",""client_id"":""wcf8rjy6kphudsnea0l3ytkpdhqrvcxz1578m4q7xv9zb2tgca"",""client_secret"":""a0l3ytkpdhqrvcfz926btm4q7xv9zb2tgc8rjy6kphudsnew5o"",""ca_code"":""RA20215002"",""username"":""ODYyMjE3"",""request_type"":""1"",""password_len"":""12"",""password"":""UEFTU1dPUkQ="",""auth_type"":""1"",""consent_type"":""1"",""consent_len"":""16"",""consent"":""Y29uc2VudC0wMDE="",""signed_person_info_req_len"":""12"",""signed_person_info_req"":""T3Jsb0JveWxl"",""consent_nonce"":""Z2025947193229722372"",""ucpid_nonce"":""A2025913587113521580"",""cert_tx_id"":""20250228073741aa9f63a6db8048e1bc2a67f3cb"",""service_id"":""anya123456280220250001""}}","{""x-api-tran-id"":""anya123456SRIHBJABHUVHWLJ"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""tx_id"":""MD_anya123456_bond123456_RA20215002_certauth00_20250228073741_XXAB00490000"",""token_type"":""Bearer"",""access_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6IjRmMWUwMmU2LTA3NWQtNGZiOC05NTkwLWQzZTg4NDE0ODUwZiIsImV4cCI6MTc0MDczMTg2Nywic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyODI2N30.P3QajNgQXpp7BvbrvCB10CCHgdsEgtvy980cqg_Egsw"",""expires_in"":3600,""refresh_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6ImFlMmVkODA5LWNkNjUtNGUyYy1hZWYzLTQ2ZjMzNWQxMTM5NCIsImV4cCI6MTc0MDgxNDY2Nywic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyODI2N30.iUgCL9wcNRK7o8rMymT3GJx0iisRZF_zMu94FlHXEtM"",""refresh_token_expires_in"":86400}}"
2025-02-28T08:14:54.931Z,Signature,true,Cookie Injection attempt detected,"{""attack-type"":""CookieInjection"",""url"":""http://localhost:4200/api/oauth/2.0/token"",""method"":""POST"",""authorization"":"""",""user-agent"":""Mozilla/5.0"",""x-api-tran-id"":""anya123456SR3NLWREA7NXKKT"",""x-api-type"":"""",""x-csrf-token"":"""",""cookie"":"""",""content-type"":""application/x-www-form-urlencoded"",""set-cookie"":""session=admin123; Path=/"",""content-length"":""637"",""body"":{""tx_id"":""MD_anya123456_bond123456_RA20215002_certauth00_20250228073753_XXAB00490000"",""org_code"":""anya123456"",""grant_type"":""password"",""client_id"":""wcf8rjy6kphudsnea0l3ytkpdhqrvcxz1578m4q7xv9zb2tgca"",""client_secret"":""a0l3ytkpdhqrvcfz926btm4q7xv9zb2tgc8rjy6kphudsnew5o"",""ca_code"":""RA20215002"",""username"":""NzI4OTAz"",""request_type"":""1"",""password_len"":""12"",""password"":""UEFTU1dPUkQ="",""auth_type"":""1"",""consent_type"":""1"",""consent_len"":""16"",""consent"":""Y29uc2VudC0wMDE="",""signed_person_info_req_len"":""20"",""signed_person_info_req"":""Q2FtaWxsZVN0cm9zaW4="",""consent_nonce"":""Q2025164086468403570"",""ucpid_nonce"":""D2025638776449965955"",""cert_tx_id"":""2025022807375329604eda91344fe2847e0458b8"",""service_id"":""anya123456280220250001""}}","{""x-api-tran-id"":""anya123456SR3NLWREA7NXKKT"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""tx_id"":""MD_anya123456_bond123456_RA20215002_certauth00_20250228073753_XXAB00490000"",""token_type"":""Bearer"",""access_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6ImI4NTZiNWZkLTEyNGQtNDlkNi04NmNjLWNmZDc4ZWEyYTY3MCIsImV4cCI6MTc0MDczMTg3OSwic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyODI3OX0.jGXtRXntCowe_YfWKimWUhIQZgEMgPlnbXfd7WPLwu4"",""expires_in"":3600,""refresh_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6IjM5ODVkNTQyLWFlYjUtNDNmOS04MjAxLWE0MmJkYWVhM2FmZSIsImV4cCI6MTc0MDgxNDY3OSwic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyODI3OX0.1my31gyenCTmAyXHN0f3nHVIcmFHFmLyGPwisajRICs"",""refresh_token_expires_in"":86400}}"
2025-02-28T08:14:54.932Z,Signature,true,Path traversal attempt detected,"{""attack-type"":""DirectoryTraversal"",""url"":""http://localhost:4200/api/v2/bank/accounts/deposit/detail"",""method"":""POST"",""authorization"":""Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6ImI4NTZiNWZkLTEyNGQtNDlkNi04NmNjLWNmZDc4ZWEyYTY3MCIsImV4cCI6MTc0MDczMTg3OSwic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyODI3OX0.jGXtRXntCowe_YfWKimWUhIQZgEMgPlnbXfd7WPLwu4"",""user-agent"":""Mozilla/5.0"",""x-api-tran-id"":""anya123456S0NVQTU24QDKUSP"",""x-api-type"":""regular"",""x-csrf-token"":""../../../../etc/hosts"",""cookie"":"""",""content-type"":""application/json;charset=UTF-8"",""set-cookie"":"""",""content-length"":""99"",""body"":{""org_code"":""bond123456"",""account_num"":""2235069731"",""next"":""0"",""search_timestamp"":""20250228073801""}}","{""x-api-tran-id"":""anya123456S0NVQTU24QDKUSP"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""search_timestamp"":""20250228073801"",""detail_cnt"":1,""detailList"":[{""currency_code"":""USD"",""balance_amt"":""528094.968"",""withdrawable_amt"":""525143.876"",""offered_rate"":""0.05"",""last_paid_in_cnt"":1}]}}"
2025-02-28T08:14:54.934Z,Signature,false,No known attack patterns detected,"{""attack-type"":"""",""url"":""http://localhost:4200/api/oauth/2.0/token"",""method"":""POST"",""authorization"":"""",""user-agent"":""Mozilla/5.0"",""x-api-tran-id"":""anya123456S4ZI1HKERITBLQV"",""x-api-type"":"""",""x-csrf-token"":"""",""cookie"":"""",""content-type"":""application/x-www-form-urlencoded"",""set-cookie"":"""",""content-length"":""627"",""body"":{""tx_id"":""MD_anya123456_bond123456_RA20215001_certauth00_20250228073808_XXAB00490000"",""org_code"":""anya123456"",""grant_type"":""password"",""client_id"":""wcf8rjy6kphudsnea0l3ytkpdhqrvcxz1578m4q7xv9zb2tgca"",""client_secret"":""a0l3ytkpdhqrvcfz926btm4q7xv9zb2tgc8rjy6kphudsnew5o"",""ca_code"":""RA20215001"",""username"":""MTM1NTMz"",""request_type"":""1"",""password_len"":""12"",""password"":""UEFTU1dPUkQ="",""auth_type"":""1"",""consent_type"":""1"",""consent_len"":""16"",""consent"":""Y29uc2VudC0wMDI="",""signed_person_info_req_len"":""12"",""signed_person_info_req"":""RWx2aXNWZXVt"",""consent_nonce"":""U2025170394649656025"",""ucpid_nonce"":""G2025352146196368035"",""cert_tx_id"":""2025022807380845888170f4bb409db6975c5b52"",""service_id"":""anya123456280220250001""}}","{""x-api-tran-id"":""anya123456S4ZI1HKERITBLQV"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""tx_id"":""MD_anya123456_bond123456_RA20215001_certauth00_20250228073808_XXAB00490000"",""token_type"":""Bearer"",""access_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6ImYwZGE4YzIwLWY2NGItNDU3Zi05ZDRkLTU2ZjFlNWYxZGI0ZCIsImV4cCI6MTc0MDczMTg5NCwic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyODI5NH0.dNfps1B8PDSDOmg7o_3nPWJwACYNznhm5XzsAYMyBI4"",""expires_in"":3600,""refresh_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6ImJmOGRkNzdhLWZjOGQtNGI1YS1hMmQ4LTJkYzliZTM4ZWIwMSIsImV4cCI6MTc0MDgxNDY5NCwic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyODI5NH0.GsvshyUAhtzorTNk_rlwr0A73GigGUhNXt1a9ICpCm0"",""refresh_token_expires_in"":86400}}"
2025-02-28T08:14:54.934Z,Signature,false,No known attack patterns detected,"{""attack-type"":"""",""url"":""http://localhost:4200/api/oauth/2.0/token"",""method"":""POST"",""authorization"":"""",""user-agent"":""Mozilla/5.0"",""x-api-tran-id"":""anya123456S5QPTIACOQQKQJ6"",""x-api-type"":"""",""x-csrf-token"":"""",""cookie"":"""",""content-type"":""application/x-www-form-urlencoded"",""set-cookie"":"""",""content-length"":""639"",""body"":{""tx_id"":""MD_anya123456_bond123456_RA20215003_certauth00_20250228073822_XXAB00490000"",""org_code"":""anya123456"",""grant_type"":""password"",""client_id"":""wcf8rjy6kphudsnea0l3ytkpdhqrvcxz1578m4q7xv9zb2tgca"",""client_secret"":""a0l3ytkpdhqrvcfz926btm4q7xv9zb2tgc8rjy6kphudsnew5o"",""ca_code"":""RA20215003"",""username"":""Nzk0NjIz"",""request_type"":""1"",""password_len"":""12"",""password"":""UEFTU1dPUkQ="",""auth_type"":""1"",""consent_type"":""1"",""consent_len"":""16"",""consent"":""Y29uc2VudC0wMDI="",""signed_person_info_req_len"":""24"",""signed_person_info_req"":""SmFpZGVuU3Ryb21hbi1NcmF6"",""consent_nonce"":""F2025582668849377529"",""ucpid_nonce"":""R2025162165521981183"",""cert_tx_id"":""20250228073822c5c2a075c9a845fbbb58c80605"",""service_id"":""anya123456280220250001""}}","{""x-api-tran-id"":""anya123456S5QPTIACOQQKQJ6"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""tx_id"":""MD_anya123456_bond123456_RA20215003_certauth00_20250228073822_XXAB00490000"",""token_type"":""Bearer"",""access_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6IjE5MDAxOTJmLWNhOGUtNGJmMi04OWVmLWM5ZWVmZDU4ODUwNSIsImV4cCI6MTc0MDczMTkwNywic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyODMwN30.wmrhUyIIAvlVbIBC9SipfLOr24ogMQfTpkMlYiAfVs0"",""expires_in"":3600,""refresh_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6IjQ4ZTcwMDhiLWZlYzMtNDE1Zi1hMmYwLTViNTQ3OTEyODkwZiIsImV4cCI6MTc0MDgxNDcwNywic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyODMwN30.oAU8D5QMvx_8UWAub2RfmMSyrkppXxnuoWmvGPh6YBo"",""refresh_token_expires_in"":86400}}"
